,Close,Date,Open,Ticker,Volume
3501,7.73,20100212,8.13,CTS,1644400
3502,7.61,20100129,8.6,CTS,3485900
3503,7.99,20091023,8.81,CTS,693800
3504,4.47,20090403,4.37,CTS,732400
3505,2.26,20090306,3.11,CTS,995200
3506,4.0,20090220,4.68,CTS,487300
3507,4.77,20081121,5.17,CTS,1952200
3508,6.99,20081031,9.92,CTS,2964200
3509,62.18,20160429,62.7,RLI,1009153
3510,60.91,20101210,58.27,RLI,2480200
3511,52.24,20100702,54.35,RLI,451700
3512,208.0,20090220,221.0,WTM,168800
3513,211.75,20081121,320.0,WTM,279500
3514,297.0,20081010,404.72,WTM,209900
3515,17.79,20120525,17.49,WTM,597056
3516,17.4,20120518,17.93,CRH,910392
3517,15.8,20100827,18.31,CRH,2290662
3518,19.17,20100813,21.82,CRH,626724
3519,23.21,20100226,24.32,CRH,690795
3520,22.06,20090702,22.88,CRH,626631
3521,18.29,20081024,19.24,CRH,523573
3522,21.3,20081003,22.44,CRH,772342
3523,29.32,20080620,30.99,CRH,537517
3524,34.44,20080111,36.93,CRH,496252
3525,45.02,20100205,46.42,WPP,234000
3526,25.86,20090227,26.94,WPP,527900
3527,24.18,20081205,25.65,WPP,862700
3528,56.14,20080606,59.34,WPP,490700
3529,57.36,20110819,68.64,TIF,18620400
3530,57.29,20110318,61.45,TIF,20310100
3531,39.7,20100205,40.61,TIF,10008300
3532,17.21,20090306,18.59,TIF,19172400
3533,19.48,20081121,20.02,TIF,19743000
3534,19.48,20081121,20.02,TIF,19743000
3535,22.68,20081024,27.89,TIF,16821900
3536,14.39,20091211,14.32,TIF,810416
3537,6.86,20081212,7.18,EFR,924400
3538,8.85,20081114,9.63,EFR,926182
3539,11.22,20081003,11.75,EFR,1126267
3540,14.45,20080411,14.58,EFR,493120
3541,12.7,20160205,14.87,GTT,1923146
3542,14.89,20160129,15.06,GTT,1036095
3543,18.72,20151030,19.61,GTT,1074529
3544,20.22,20150522,19.3,GTT,494298
3545,18.02,20150417,18.96,GTT,403987
3546,6.85,20140110,7.2,GTT,101900
3547,4.97,20131108,4.98,GTT,35000
3548,2.75,20130118,2.65,GTT,14700
3549,1.01,20110415,1.09,GTT,301300
3550,1.01,20110415,1.09,GTT,301300
3551,0.9,20100924,1.32,GTT,29500
3552,0.9,20100813,0.92,GTT,30500
3553,1.02,20100212,1.28,GTT,5700
3554,0.865,20091113,1.1,GTT,62000
3555,0.85,20090925,1.18,GTT,8800
3556,0.85,20090925,1.18,GTT,8800
3557,0.4,20090501,0.75,GTT,9400
3558,0.31,20081219,0.38,GTT,20800
3559,0.28,20081114,0.4,GTT,87300
3560,0.33,20080815,0.5,GTT,455000
3561,0.38,20080328,0.44,GTT,704000
3562,0.35,20080314,0.47,GTT,128700
3563,32.02,20090130,31.78,GPC,9368000
3564,37.87,20080711,39.7,GPC,7072900
3565,9.08,20160108,9.56,DRH,13833311
3566,7.05,20110909,7.0,DRH,7702500
3567,8.0,20110812,8.17,DRH,18975000
3568,8.28,20100702,9.06,DRH,14497500
3569,7.97,20100205,8.22,DRH,9016800
3570,2.79,20081121,3.54,DRH,14955500
3571,2.79,20081121,3.54,DRH,14955500
3572,2.79,20081121,3.54,DRH,14955500
3573,3.56,20081114,4.65,DRH,9679300
3574,10.38,20080703,10.9,DRH,3387200
3575,6.88,20170203,7.05,DRH,8496632
3576,5.68,20160909,5.81,VG,9026941
3577,3.91,20160513,4.1,VG,14665005
3578,4.46,20160324,4.71,VG,4635735
3579,4.71,20160115,5.18,VG,14222638
3580,1.88,20120720,1.9,VG,6427100
3581,1.7,20120525,1.7,VG,4782100
3582,2.2,20111125,2.6,VG,6322300
3583,2.59,20111007,2.53,VG,11602000
3584,4.08,20110617,4.29,VG,13694900
3585,2.24,20101231,2.37,VG,7726600
3586,1.32,20100326,1.33,VG,16239600
3587,1.28,20091106,1.6,VG,55187300
3588,0.34,20090717,0.35,VG,1484000
3589,0.35,20090227,0.37,VG,1453100
3590,0.6,20090116,0.61,VG,1554500
3591,0.61,20081010,0.95,VG,2312400
3592,1.23,20080822,1.33,VG,1124200
3593,1.77,20080523,1.87,VG,1466600
3594,1.97,20080111,2.0,VG,6419900
3595,16.06,20151120,16.57,ENLC,1297986
3596,31.38,20150612,32.83,ENLC,820373
3597,12.48,20111216,12.74,ENLC,1638400
3598,9.02,20110819,10.98,ENLC,7416600
3599,9.21,20110513,9.5,ENLC,1286700
3600,8.41,20110121,8.96,ENLC,742200
3601,5.98,20100702,6.53,ENLC,2930300
3602,5.0,20091218,4.29,ENLC,5217300
3603,4.13,20091211,4.19,ENLC,4085700
3604,3.19,20090710,3.63,ENLC,1947300
3605,3.19,20090710,3.63,ENLC,1947300
3606,0.87,20090306,1.98,ENLC,10883600
3607,0.87,20090306,1.98,ENLC,10883600
3608,0.87,20090306,1.98,ENLC,10883600
3609,2.8,20081121,4.72,ENLC,4578100
3610,12.43,20151002,13.75,ENLC,241872
3611,11.34,20150220,10.77,EDN,96531
3612,9.46,20150123,9.46,EDN,88352
3613,9.15,20150102,10.08,EDN,170164
3614,9.89,20141010,10.44,EDN,276865
3615,6.34,20140321,6.56,EDN,138333
3616,5.1,20140124,5.55,EDN,242913
3617,1.94,20130809,2.057,EDN,5675
3618,1.9,20130719,1.99,EDN,5010
3619,2.02,20130503,2.1,EDN,6269
3620,1.85,20121221,1.87,EDN,48980
3621,1.85,20121221,1.87,EDN,48980
3622,2.0,20120629,2.04,EDN,801
3623,2.0,20120629,2.04,EDN,801
3624,2.24,20120504,2.43,EDN,40008
3625,5.26,20111230,5.42,EDN,19329
3626,6.95,20110916,7.26,EDN,13308
3627,8.42,20110603,8.87,EDN,63822
3628,6.9,20100917,6.95,EDN,94918
3629,6.51,20100827,6.85,EDN,65300
3630,3.34,20090227,3.39,EDN,454229
3631,3.1,20081024,5.6,EDN,3237207
3632,5.3,20081010,7.06,EDN,240333
3633,9.35,20080711,10.21,EDN,660016
3634,11.35,20080627,12.6,EDN,205195
3635,21.11,20080125,20.99,EDN,339200
3636,33.4,20170113,33.5,SBOW,5606
3637,110.16,20170106,108.25,DST,835681
3638,107.09,20161223,108.73,DST,688335
3639,104.88,20150313,106.25,DST,1190016
3640,41.71,20091030,43.73,DST,2355100
3641,37.03,20081024,41.42,DST,4220800
3642,3.75,20081010,5.2,DST,155371
3643,5.234,20081003,5.62,MFV,82907
3644,39.33,20160212,38.51,NCLH,12214555
3645,32.15,20171013,33.18,NCLH,6572871
3646,28.86,20160624,30.26,RLGY,12148768
3647,28.45,20160212,30.5,RLGY,10582113
3648,28.45,20160212,30.5,RLGY,10582113
3649,41.32,20121221,38.6,RLGY,7980100
3650,52.33,20120622,51.11,WCG,4343400
3651,43.85,20110729,54.61,WCG,6106900
3652,26.28,20100521,28.04,WCG,3264800
3653,26.25,20100219,31.91,WCG,10344400
3654,12.11,20090403,11.25,WCG,2178700
3655,6.64,20090306,8.93,WCG,5408000
3656,7.6,20081121,9.79,WCG,5476500
3657,7.6,20081121,9.79,WCG,5476500
3658,29.23,20080711,36.99,WCG,7110800
3659,36.8501,20080320,36.0,WCG,3030400
3660,18.97,20170113,18.97,WCG,519184
3661,19.04,20170106,19.41,THR,747276
3662,22.88,20121116,23.25,THR,1644700
3663,14.69,20160108,15.95,DCO,205006
3664,19.68,20150925,20.95,DCO,274071
3665,23.18,20150605,23.33,DCO,240037
3666,24.14,20141114,24.09,DCO,290019
3667,20.84,20130621,20.75,DCO,361000
3668,15.2,20130301,15.5,DCO,211900
3669,11.24,20120413,11.62,DCO,581300
3670,11.25,20111125,12.89,DCO,234600
3671,18.84,20110603,19.43,DCO,384500
3672,21.78,20101231,22.31,DCO,85100
3673,16.86,20100212,16.99,DCO,239100
3674,14.01,20081024,15.04,DCO,601800
3675,14.01,20081024,15.04,DCO,601800
3676,20.31,20081003,23.08,DCO,479900
3677,23.2,20080703,22.54,DCO,903900
3678,25.59,20080320,26.0,DCO,421300
3679,28.09,20080118,29.27,DCO,994600
3680,17.64,20090306,18.36,CPT,10126500
3681,17.64,20090306,18.36,CPT,10126500
3682,26.65,20081114,33.77,CPT,5160800
3683,29.36,20110722,29.72,CPT,2376000
3684,24.23,20090710,24.29,MDP,2751100
3685,12.66,20081121,15.93,MDP,3226300
3686,16.11,20081114,18.68,MDP,3199500
3687,24.17,20080711,27.21,MDP,5151600
3688,27.07,20080703,28.51,MDP,2753400
3689,36.75,20080411,39.29,MDP,2664600
3690,34.24,20120504,36.23,MET,42578100
3691,27.91,20111125,29.96,MET,33180300
3692,33.26,20110812,35.27,MET,102538000
3693,40.37,20110617,40.99,MET,47210200
3694,27.02,20090409,24.72,MET,54259800
3695,12.22,20090306,17.1,MET,141645700
3696,18.48,20081121,26.95,MET,123144600
3697,30.25,20081010,42.33,MET,145955700
3698,10.03,20170707,10.12,MET,2198450
3699,9.58,20170310,10.6,SNR,4314301
3700,8.74,20160115,9.5,SNR,4037222
3701,8.86,20151120,8.8,SNR,4315047
3702,16.19,20150508,16.19,SNR,1862889
3703,56.8,20171103,57.01,PCG,24130340
3704,37.66,20081003,37.97,PCG,18467400
3705,7.04,20081024,7.64,PCG,73520
3706,6.12,20081010,8.83,KST,271315
3707,10.0,20170505,13.7,KST,2115764
3708,9.55,20170310,10.9,RYI,1126299
3709,8.95,20161104,9.8,RYI,1632965
3710,8.95,20161104,9.8,RYI,1632965
3711,5.63,20160408,5.63,RYI,602532
3712,3.12,20160212,3.33,RYI,570991
3713,4.67,20151120,5.4,RYI,613807
3714,5.48,20150501,5.79,RYI,405777
3715,6.35,20150130,6.71,RYI,277003
3716,7.47,20150116,8.1,RYI,412209
3717,9.68,20141114,12.11,RYI,903519
3718,7.24,20161118,7.69,RYI,148703973
3719,2.27,20160122,2.39,VALE,125697537
3720,2.27,20160122,2.39,VALE,125697537
3721,2.6,20160108,3.17,VALE,100210664
3722,4.48,20151002,4.31,VALE,137128241
3723,5.82,20150313,6.35,VALE,176965515
3724,8.38,20141205,8.96,VALE,149767293
3725,12.81,20140613,13.14,VALE,88713200
3726,25.74,20100205,26.12,VALE,149402000
3727,25.22,20091009,23.11,VALE,124263100
3728,9.82,20081205,10.99,VALE,152648800
3729,10.03,20081121,11.41,VALE,166763600
3730,1.1,20170929,1.15,VALE,3110418
3731,1.25,20170623,1.3,PKD,2326785
3732,1.45,20170324,1.6,PKD,8271172
3733,1.85,20161104,2.05,PKD,2283737
3734,1.11,20160212,1.17,PKD,2697635
3735,1.31,20160115,1.62,PKD,3410006
3736,2.43,20150807,2.52,PKD,3726634
3737,2.43,20150807,2.52,PKD,3726634
3738,2.91,20150313,3.15,PKD,2672212
3739,2.58,20141212,3.05,PKD,7103176
3740,3.07,20141205,3.52,PKD,7948027
3741,4.82,20141003,5.09,PKD,4932056
3742,4.19,20121130,3.97,PKD,1895300
3743,3.73,20121116,4.04,PKD,2560900
3744,5.07,20110819,5.85,PKD,6373000
3745,5.5,20110513,5.95,PKD,8869300
3746,4.54,20110204,4.1,PKD,5861800
3747,4.04,20101112,4.24,PKD,2319100
3748,4.68,20100205,4.82,PKD,3260400
3749,4.32,20090904,4.58,PKD,3624700
3750,2.12,20090403,2.02,PKD,3383200
3751,1.4,20090306,1.52,PKD,4337500
3752,1.81,20090213,2.03,PKD,3574000
3753,3.14,20081114,4.12,PKD,8924000
3754,7.06,20080404,6.47,PKD,6304800
3755,5.56,20080320,5.85,PKD,9560600
3756,13.57,20160701,14.17,HUN,26260687
3757,10.4,20151211,10.92,HUN,24056276
3758,10.68,20151002,13.09,HUN,59689763
3759,13.91,20150925,15.0,HUN,15112450
3760,21.67,20150402,21.35,HUN,7531248
3761,25.59,20141003,26.45,HUN,14673351
3762,11.84,20120601,13.09,HUN,24503200
3763,11.21,20120113,9.99,HUN,29122700
3764,9.43,20111125,10.52,HUN,11783800
3765,11.73,20110819,14.14,HUN,17880000
3766,12.7,20110805,19.63,HUN,53032100
3767,13.37,20101112,13.69,HUN,19091400
3768,8.44,20100702,9.19,HUN,17932100
3769,9.92,20100507,11.45,HUN,26280400
3770,3.48,20090327,3.14,HUN,15522800
3771,2.25,20090306,2.54,HUN,16543500
3772,6.54,20081121,9.17,HUN,14396200
3773,10.69,20080627,12.84,HUN,37007500
3774,12.84,20080620,21.04,HUN,62359600
3775,10.25,20170113,10.25,HUN,61819
3776,8.165,20160916,8.7843,MTR,57876
3777,6.88,20160226,7.22,MTR,93274
3778,5.7,20151218,6.184,MTR,37278
3779,9.55,20150821,11.88,MTR,82073
3780,11.9,20150807,12.37,MTR,26697
3781,19.13,20150508,20.01,MTR,27502
3782,23.55,20141212,26.9,MTR,95086
3783,25.69,20140801,26.16,MTR,96320
3784,25.37,20140411,26.64,MTR,56732
3785,22.5001,20140214,22.58,MTR,30196
3786,29.4401,20120525,30.4,MTR,20214
3787,36.99,20120120,39.7,MTR,34460
3788,37.8,20100319,42.3,MTR,92113
3789,36.07,20091211,37.16,MTR,14604
3790,27.0,20090626,27.15,MTR,11162
3791,20.5,20090306,21.77,MTR,23621
3792,29.0,20090213,34.3,MTR,23072
3793,40.2501,20081121,52.0,MTR,27081
3794,54.0,20081003,70.0,MTR,67650
3795,12.03,20100205,12.46,MTR,484731
3796,9.53,20081121,11.11,BXMX,1294481
3797,9.32,20081010,12.05,BXMX,1757982
3798,12.95,20081003,12.93,BXMX,826901
3799,14.95,20080627,15.22,BXMX,440134
3800,19.66,20120504,20.66,HIG,27903700
3801,15.46,20111125,16.89,HIG,23103700
3802,16.64,20110909,16.47,HIG,32644800
3803,19.87,20110812,19.87,HIG,68825600
3804,23.57,20100604,24.72,HIG,30593900
3805,23.26,20091231,23.85,HIG,13369500
3806,3.62,20090306,5.86,HIG,173005900
3807,6.1,20090227,8.15,HIG,167544500
3808,4.95,20081121,11.64,HIG,115983600
3809,57.62,20080711,64.82,HIG,23180800
3810,1.34,20170224,1.33,HIG,2445229
3811,1.15,20161230,1.2,SB,851008
3812,1.15,20161230,1.2,SB,851008
3813,1.25,20161104,1.38,SB,552742
3814,0.4,20160205,0.44,SB,1282343
3815,0.3477,20160115,0.47,SB,2986691
3816,0.4605,20160108,0.81,SB,3636601
3817,2.85,20151002,2.89,SB,1132899
3818,3.05,20150612,3.43,SB,2511649
3819,3.29,20150313,3.67,SB,1761909
3820,3.51,20150220,3.61,SB,1372643
3821,4.76,20141128,5.26,SB,1438632
3822,8.02,20140725,8.51,SB,2334100
3823,7.71,20131206,7.83,SB,1408000
3824,6.65,20131011,6.98,SB,1538600
3825,4.81,20121109,5.58,SB,1875100
3826,5.7,20111007,6.08,SB,746400
3827,6.93,20110805,7.27,SB,1381200
3828,6.97,20100319,8.2,SB,7582200
3829,7.06,20091106,7.06,SB,553200
3830,6.96,20091030,8.05,SB,766300
3831,3.2,20090313,3.41,SB,272000
3832,3.83,20081121,5.9,SB,718100
3833,16.91,20110819,18.56,SB,44571400
3834,21.51,20110805,24.87,STI,34751400
3835,25.03,20100604,26.58,STI,29459300
3836,13.17,20090529,13.52,STI,59082200
3837,7.35,20090220,8.03,STI,83385900
3838,7.35,20090220,8.03,STI,83385900
3839,34.92,20080703,37.06,STI,31096800
3840,53.34,20151218,53.88,STI,3246174
3841,50.66,20150904,54.19,WLK,4894117
3842,68.52,20141107,70.85,WLK,7426457
3843,51.45,20120518,57.1,WLK,4185400
3844,38.79,20111216,40.37,WLK,1272700
3845,37.81,20110819,43.13,WLK,2098200
3846,22.29,20100507,28.14,WLK,2627200
3847,19.75,20100212,20.42,WLK,1245400
3848,12.49,20090227,13.99,WLK,1268100
3849,13.37,20081121,14.43,WLK,1435300
3850,13.49,20080703,15.3,WLK,1542200
3851,13.01,20080328,13.5,WLK,2248300
3852,15.61,20080118,17.1,WLK,1765000
3853,16.48,20110805,19.68,IMAX,13879183
3854,12.56,20100205,13.12,IMAX,5841025
3855,2.55,20081121,3.36,IMAX,1166953
3856,3.14,20081031,3.22,IMAX,650109
3857,3.86,20110819,4.33,IMAX,111333600
3858,4.3,20110812,4.87,RF,139773000
3859,6.75,20101223,6.31,RF,85129600
3860,6.08,20101203,5.23,RF,144276100
3861,6.18,20100205,6.41,RF,166607100
3862,3.69,20090724,4.08,RF,237211300
3863,2.84,20090220,3.0,RF,73249100
3864,3.46,20090130,4.91,RF,81029400
3865,8.48,20080822,9.18,RF,71862500
3866,8.54,20080711,10.44,RF,114323000
3867,19.19,20080118,20.68,RF,43478700
3868,15.85,20160226,16.68,TRN,24614210
3869,20.01,20160115,21.54,TRN,11742065
3870,22.98,20151002,23.56,TRN,12723581
3871,28.7,20150424,35.9,TRN,32151376
3872,25.54,20150116,26.88,TRN,12823490
3873,41.41,20141003,47.055,TRN,28935443
3874,42.23,20140620,82.22,TRN,8484600
3875,21.41,20110930,21.93,TRN,4620600
3876,21.3,20110819,25.07,TRN,5344100
3877,24.42,20110805,30.41,TRN,11715400
3878,17.45,20100702,19.69,TRN,5337700
3879,16.6,20100212,15.37,TRN,3897300
3880,15.41,20100205,15.68,TRN,5024400
3881,12.01,20090710,13.2,TRN,6011100
3882,6.72,20090306,7.19,TRN,13721900
3883,8.37,20090220,11.07,TRN,9444500
3884,10.29,20081121,13.95,TRN,10508000
3885,25.19,20080411,27.27,TRN,4637500
3886,8.1,20081010,10.97,TRN,315394
3887,11.25,20081003,11.92,AKP,66521
3888,13.33,20080703,13.59,AKP,42608
3889,14.55,20111007,14.78,HLS,7976200
3890,18.53,20110819,19.54,HLS,6082600
3891,23.93,20110421,23.82,HLS,2040800
3892,9.51,20081205,9.18,HLS,4760300
3893,8.5,20081121,10.53,HLS,5070800
3894,7.87,20171027,8.45,HLS,16937538
3895,7.81,20170519,7.9,WPG,23916766
3896,9.53,20161104,10.56,WPG,13382216
3897,8.5,20160205,9.03,WPG,7457703
3898,10.76,20151113,11.8,WPG,5247726
3899,36.51,20110819,42.4,WCC,3591400
3900,41.91,20110812,40.78,WCC,7099700
3901,35.49,20100604,36.88,WCC,1899100
3902,27.01,20091231,28.03,WCC,943200
3903,16.6,20090227,18.0,WCC,3442400
3904,11.89,20081121,15.3,WCC,5107300
3905,16.38,20081024,20.23,WCC,5490900
3906,35.12,20080711,36.31,WCC,4404600
3907,61.13,20081121,67.05,BDX,13405900
3908,15.58,20110916,16.07,BDX,835307
3909,14.29,20170609,14.58,BCX,31027430
3910,22.66,20170512,25.81,TGNA,18271487
3911,21.39,20161230,21.88,TGNA,5552118
3912,12.76,20110729,13.45,TGNA,16174900
3913,13.73,20100604,15.29,TGNA,21270400
3914,10.29,20091204,10.26,TGNA,36789000
3915,7.74,20090807,7.1,TGNA,53998200
3916,3.19,20090710,3.26,TGNA,20218600
3917,2.14,20090320,2.27,TGNA,39725300
3918,6.32,20081121,8.03,TGNA,30496100
3919,16.87,20080718,18.0,TGNA,41170800
3920,22.02,20080627,22.87,TGNA,26373300
3921,20.27,20170825,20.42,TGNA,2193141
3922,19.03,20170804,19.1,WNC,4573912
3923,13.24,20160812,14.12,WNC,3535584
3924,10.45,20150925,11.39,WNC,5107044
3925,11.31,20141010,13.31,WNC,4164365
3926,11.57,20131213,12.18,WNC,2567300
3927,6.05,20120720,6.54,WNC,2790500
3928,6.24,20120622,6.37,WNC,3827600
3929,4.59,20110923,5.6,WNC,6899800
3930,4.66,20110819,5.69,WNC,5507200
3931,5.48,20110805,7.68,WNC,20966700
3932,6.47,20100702,8.61,WNC,7253400
3933,2.86,20100219,2.87,WNC,932600
3934,1.89,20091231,1.86,WNC,481100
3935,1.57,20091211,1.62,WNC,1331900
3936,0.83,20090731,0.87,WNC,1726700
3937,0.54,20090717,0.55,WNC,6085900
3938,0.66,20090313,0.91,WNC,3596600
3939,0.66,20090313,0.91,WNC,3596600
3940,3.74,20081212,4.75,WNC,1290800
3941,7.03,20080703,8.26,WNC,1068200
3942,7.67,20080314,8.05,WNC,1443400
3943,2.6,20171208,2.7,WNC,677020
3944,2.3,20151218,2.73,PER,4908922
3945,2.3,20151218,2.73,PER,4908922
3946,5.87,20150814,7.04,PER,3039222
3947,6.84,20150320,6.85,PER,1933648
3948,9.37,20141003,10.1,PER,1900013
3949,12.32,20140411,12.25,PER,956174
3950,18.88,20111125,19.17,PER,631800
3951,20.22,20150925,23.37,RSPP,8579197
3952,22.5,20150821,23.32,RSPP,8637754
3953,23.86,20141010,25.5,RSPP,5964595
3954,26.5,20140516,26.95,RSPP,1998400
3955,20.45,20140131,20.12,RSPP,2079400
3956,94.33,20100212,96.35,MTD,1235500
3957,71.78,20081024,81.87,MTD,1916200
3958,21.66,20170811,22.4,MTD,47432158
3959,23.14,20170310,23.38,CTL,41471981
3960,26.81,20160527,27.0,CTL,19192534
3961,37.11,20110729,38.41,CTL,23941700
3962,25.11,20081031,26.99,CTL,21660200
3963,31.04,20080620,32.14,CTL,5466100
3964,31.24,20080411,33.07,CTL,4566200
3965,35.96,20080111,40.67,CTL,11640800
3966,87.3,20170210,87.1,WAB,2918633
3967,55.32,20110225,56.23,WAB,1459500
3968,30.64,20090710,31.65,WAB,2971800
3969,24.06,20090306,26.04,WAB,4645500
3970,29.93,20090130,30.7,WAB,4654200
3971,37.46,20081024,45.23,WAB,6844500
3972,45.03,20080516,44.49,WAB,2896300
3973,408.25,20100702,433.33,GHC,306000
3974,322.5,20090306,358.3,GHC,244800
3975,349.0,20081017,408.0,GHC,289100
3976,3.2,20170804,3.24,GHC,1573761
3977,3.53,20170609,3.93,QHC,1611444
3978,3.91,20161104,4.15,QHC,1279246
3979,3.91,20161104,4.15,QHC,1279246
3980,9.91,20160805,10.81,QHC,798934
3981,13.19,20110401,13.63,INXN,770600
3982,78.14,20151106,79.18,ABG,1627260
3983,78.9,20150821,83.42,ABG,1592398
3984,49.13,20130830,50.02,ABG,765500
3985,16.39,20110819,18.09,ABG,2585400
3986,15.45,20110610,15.64,ABG,1764400
3987,13.29,20100312,12.96,ABG,1839800
3988,9.75,20091120,10.35,ABG,1449800
3989,9.74,20091030,14.33,ABG,2131800
3990,7.8,20090424,6.8,ABG,2712400
3991,2.29,20090313,2.38,ABG,1802900
3992,2.1,20081024,3.86,ABG,5424400
3993,2.1,20081024,3.86,ABG,5424400
3994,3.92,20081017,5.36,ABG,2509000
3995,10.14,20080801,12.2,ABG,3482000
3996,13.69,20080328,14.83,ABG,2383800
3997,20.61,20160212,26.09,WGP,2201553
3998,33.5,20151211,36.75,WGP,1958835
3999,20.36,20081121,23.2,WGP,3261800
4000,20.0,20081024,26.2,TRI,1634100
4001,9.85,20160520,11.04,TRI,2713384
4002,8.65,20160212,9.62,RESI,2337951
4003,12.13,20151211,12.16,RESI,4215279
4004,15.05,20150821,15.2,RESI,2709163
4005,16.46,20150731,16.6,RESI,1303342
4006,23.49,20140801,26.5,RESI,4412900
4007,25.16,20140509,27.56,RESI,5088800
4008,34.31,20161028,36.39,CTB,3083115
4009,31.77,20150724,33.91,CTB,2252270
4010,17.05,20120727,16.53,CTB,4468600
4011,11.96,20110805,17.15,CTB,13914600
4012,18.74,20110617,19.77,CTB,3363300
4013,19.87,20100702,20.19,CTB,6551000
4014,17.54,20100226,18.2,CTB,3680800
4015,16.87,20100205,17.11,CTB,4405000
4016,13.57,20090814,14.1,CTB,5481800
4017,7.33,20090417,6.0,CTB,4831000
4018,3.44,20090306,4.45,CTB,3793300
4019,4.31,20081121,5.11,CTB,4232500
4020,7.3,20080703,8.04,CTB,4929300
4021,8.49,20080620,9.55,CTB,7004100
4022,8.55,20170908,8.85,CTB,1017417
4023,8.75,20170818,9.76,BPI,3285134
4024,9.4,20170303,9.34,BPI,322839
4025,12.21,20140801,12.25,BPI,837800
4026,9.85,20121026,9.86,BPI,1088300
4027,8.41,20120727,8.98,BPI,4310300
4028,21.3,20120420,21.62,BPI,2527600
4029,17.44,20110930,19.42,BPI,1982300
4030,16.78,20110421,16.9,BPI,1515900
4031,13.07,20100820,13.12,BPI,6880600
4032,14.98,20100806,18.82,BPI,5432400
4033,14.86,20100212,14.34,BPI,724100
4034,14.27,20100205,14.59,BPI,744000
4035,14.18,20091030,16.69,BPI,2867800
4036,14.58,20090612,14.63,BPI,1371400
4037,10.19,20090515,10.25,BPI,1472400
4038,10.19,20090515,10.25,BPI,1472400
4039,98.58,20160701,95.48,EW,9295890
4040,66.6,20130705,67.32,EW,2927400
4041,63.21,20130503,64.48,EW,7747600
4042,85.6,20121123,86.17,EW,4733000
4043,67.73,20110819,69.42,EW,5817500
4044,83.06,20110408,88.44,EW,11116800
4045,82.69,20110121,82.2,EW,3868300
4046,56.39,20080905,59.7,EW,2262200
4047,22.61,20081024,24.96,EW,83012900
4048,29.2,20080711,30.0,DIS,87951300
4049,28.29,20080703,29.16,DIS,1787200
4050,30.39,20081121,32.69,IDA,7503500
4051,33.54,20081024,35.24,COL,8806500
4052,38.12,20170818,39.23,COL,6999472
4053,44.47,20170623,47.7,FLS,7748551
4054,42.21,20160408,43.49,FLS,7111209
4055,36.01,20160115,38.12,FLS,9132356
4056,54.26,20150612,54.13,FLS,4194900
4057,72.61,20140718,73.58,FLS,2656215
4058,88.61,20110805,101.5,FLS,5376500
4059,85.83,20100702,90.52,FLS,6680100
4060,88.2,20100604,93.8,FLS,6263300
4061,94.53,20091231,96.79,FLS,1862700
4062,40.56,20081121,47.22,FLS,8492000
4063,96.19,20080314,99.89,FLS,4000200
4064,1.9,20170908,1.95,FLS,11370141
4065,1.85,20170818,1.96,WTI,7144187
4066,1.38,20161104,1.5,WTI,4785482
4067,1.56,20160219,1.7,WTI,3851152
4068,1.93,20160108,2.44,WTI,8666687
4069,2.82,20150821,3.27,WTI,5046250
4070,5.06,20150130,5.59,WTI,12894094
4071,5.68,20141212,6.36,WTI,11768853
4072,10.58,20141003,11.5,WTI,6104061
4073,14.16,20140207,14.26,WTI,3682700
4074,14.3,20140117,14.73,WTI,3324200
4075,12.98,20130405,14.13,WTI,3202700
4076,15.58,20121116,16.78,WTI,2394400
4077,14.89,20120601,16.24,WTI,3962000
4078,19.05,20120420,19.65,WTI,2637800
4079,16.75,20111125,18.31,WTI,2052600
4080,13.76,20110930,14.55,WTI,3944800
4081,20.54,20110812,20.64,WTI,6506300
4082,18.21,20110121,18.65,WTI,2517300
4083,14.16,20101105,10.95,WTI,11787100
4084,8.31,20100326,8.65,WTI,3171200
4085,8.31,20100326,8.65,WTI,3171200
4086,8.91,20100129,9.99,WTI,5242800
4087,8.79,20090717,8.45,WTI,3983000
4088,5.26,20090306,7.66,WTI,12224100
4089,5.26,20090306,7.66,WTI,12224100
4090,8.05,20090227,10.34,WTI,6821700
4091,12.1,20081121,14.65,WTI,4026800
4092,34.7,20080808,44.3,WTI,10917400
4093,28.97,20080125,28.14,WTI,2269900
4094,34.53,20170915,35.98,COTV,1985538
4095,35.03,20170203,34.03,COTV,897554
4096,24.75,20160506,25.86,NEWR,1835215
4097,33.23,20150904,33.4,NEWR,1175103
4098,36.31,20121207,33.32,RHP,7790400
4099,21.7,20110909,22.51,RHP,2898000
4100,22.33,20110819,26.99,RHP,5680400
4101,25.33,20100716,24.38,RHP,4165900
4102,22.17,20100702,24.94,RHP,3667900
4103,19.02,20100205,19.44,RHP,1275900
4104,16.77,20091106,15.11,RHP,6030300
4105,10.66,20090710,10.94,RHP,1917200
4106,4.99,20090306,6.4,RHP,4306800
4107,6.01,20081121,8.06,RHP,5050400
4108,19.87,20081017,22.16,RHP,2885300
4109,7.96,20170908,8.51,RHP,39752420
4110,5.69,20170602,6.04,CLF,62438291
4111,5.34,20161014,5.67,CLF,29946948
4112,2.91,20160513,3.34,CLF,69641225
4113,1.81,20160219,1.97,CLF,15522052
4114,1.4,20160115,1.62,CLF,16636148
4115,1.4,20160115,1.62,CLF,16636148
4116,1.57,20151218,2.09,CLF,33946459
